"","Date","Load","Load.1","Load.7","Temp","Temp_s95","Temp_s99","Temp_s95_min","Temp_s95_max","Temp_s99_min","Temp_s99_max","toy","WeekDays","BH","Year","Month","DLS","Summer_break","Christmas_break","GovernmentResponseIndex","Time"
"113",2012-04-22,50190.5833333333,53115.8125,51853.2708333333,9.21822842552352,9.35944329047547,9.17085305731215,8.24955713346381,10.3739070540598,8.92494029380619,9.40026026605125,0.307366084135026,"Sunday",0,2012,4,"2","0","0",0,15452
"114",2012-04-23,59350.25,50190.5833333333,61646.9166666667,8.83978389803038,8.95348502568237,9.10007685330564,7.92884155153413,9.73791988100769,8.89605789886782,9.25040451722527,0.310098480104742,"Monday",0,2012,4,"2","0","0",0,15453
"115",2012-04-24,60519.9583333333,59350.25,63372.2708333333,9.19209550902199,9.16416838356892,9.11523805961687,8.33038349949051,10.1105780163049,8.93043067109699,9.32035354666854,0.312830876074458,"Tuesday",0,2012,4,"2","0","0",0,15454
"116",2012-04-25,60361.3125,60519.9583333333,62043.5416666667,10.8262817649873,9.87832316270327,9.31764645224307,8.04401122462256,11.7383244719179,8.88577219923739,9.91618862658009,0.315563272044174,"Wednesday",0,2012,4,"2","0","0",0,15455
"117",2012-04-26,57871.4791666667,60361.3125,60811.4791666667,12.3474587392144,12.0337371879778,10.3704954262505,11.033934592103,13.1442918287918,9.92575647004402,10.8834910581731,0.31829566801389,"Thursday",0,2012,4,"2","0","0",0,15456
"118",2012-04-27,55763.9791666667,57871.4791666667,59577.0625,12.7473532833663,12.4179701067507,11.1369604777223,11.1345000622409,13.6212158785121,10.7544760158308,11.6555128052991,0.321028063983606,"Friday",0,2012,4,"2","0","0",0,15457
"119",2012-04-28,49581.75,55763.9791666667,53115.8125,13.9216137228495,13.501472445066,12.0208669881956,12.3478615888935,14.6205581727732,11.6349443569573,12.5770869796767,0.323760459953322,"Saturday",0,2012,4,"2","0","0",0,15458
"120",2012-04-29,45619.2083333333,49581.75,50190.5833333333,12.6979447684105,13.3825812648272,12.6193079775559,12.5503889372751,14.1972470818114,12.4606144571884,12.8074116779522,0.326492855923038,"Sunday",0,2012,4,"2","0","0",0,15459
"121",2012-04-30,49843.3125,45619.2083333333,59350.25,11.3599771248685,11.7782623891249,12.2998387426913,10.8821434558539,12.5394878710527,12.1468505511919,12.586219664227,0.329225251892753,"Monday",0,2012,4,"2","0","0",0,15460
"122",2012-05-01,44046.4583333333,49843.3125,60519.9583333333,12.2656720488947,11.7824299708731,12.0178077187884,9.83209630943886,13.794646858732,11.6202919834419,12.4092757809167,0.331957647862469,"Tuesday",1,2012,5,"2","0","0",0,15461
"123",2012-05-02,52117.3333333333,44046.4583333333,60361.3125,12.6017244505665,12.5162636053758,12.223526888193,10.7885899790783,13.9953160553815,11.8341568121668,12.5844292231518,0.334690043832185,"Wednesday",0,2012,5,"2","0","0",0,15462
"124",2012-05-03,52157.4375,52117.3333333333,57871.4791666667,13.9126848000552,13.2998870508549,12.5690306334343,10.9819696262401,15.6083916898642,12.0162518877927,13.1848351886777,0.337422439801901,"Thursday",0,2012,5,"2","0","0",0,15463
"125",2012-05-04,51306.6041666667,52157.4375,55763.9791666667,13.1230421140854,13.5978129358029,13.0571594460982,12.4943521911134,14.4626346014768,12.7844901381929,13.2995308271753,0.340154835771617,"Friday",0,2012,5,"2","0","0",0,15464
"126",2012-05-05,46413.75,51306.6041666667,49581.75,11.9291310719964,12.4185211195637,12.8476428216357,11.5159847712239,13.1420482625701,12.6919111341541,13.1203979348786,0.342887231741333,"Saturday",0,2012,5,"2","0","0",0,15465
"127",2012-05-06,43991.5208333333,46413.75,45619.2083333333,11.8208635669796,11.8599455857126,12.4467386685923,10.795709474701,13.0146140635984,12.2540513734846,12.6728141526369,0.345619627711049,"Sunday",0,2012,5,"2","0","0",0,15466
"128",2012-05-07,48221.0833333333,43991.5208333333,49843.3125,13.1573114926407,12.3521374849527,12.3191159746251,10.0665724790815,14.6183980565762,11.8367332167877,12.828888110511,0.348352023680765,"Monday",0,2012,5,"2","0","0",0,15467
"129",2012-05-08,44271.0208333333,48221.0833333333,44046.4583333333,14.6866866387826,14.2383931549911,13.0724118688496,12.999272035126,15.510404966009,12.7020963423654,13.5867632641938,0.351084419650481,"Tuesday",1,2012,5,"2","0","0",0,15468
"130",2012-05-09,50286.5208333333,44271.0208333333,52117.3333333333,17.2645883963549,16.2373934000066,14.1943213980906,14.4653942807406,18.2765095513718,13.5913429999729,15.0753775663826,0.353816815620197,"Wednesday",0,2012,5,"2","0","0",0,15469
"131",2012-05-10,50046.7291666667,50286.5208333333,52157.4375,19.6125369385985,18.7423493178113,15.8739764412238,16.6455069769678,21.0499863273975,15.0836778447728,16.8886209095516,0.356549211589913,"Thursday",0,2012,5,"2","0","0",0,15470
"132",2012-05-11,49177.6041666667,50046.7291666667,51306.6041666667,18.4472309971627,18.9683257417744,17.1467644090148,17.5908811151162,20.1973643039913,16.7053143441528,17.6481237362284,0.359281607559629,"Friday",0,2012,5,"2","0","0",0,15471
"133",2012-05-12,43362.6458333333,49177.6041666667,46413.75,14.8633023542388,16.3074332528979,16.9567931023169,14.9392655321789,18.3862427281414,16.5035163966586,17.4889620549275,0.362014003529345,"Saturday",0,2012,5,"2","0","0",0,15472
"134",2012-05-13,40713.9583333333,43362.6458333333,43991.5208333333,12.9238468062776,13.5559737270144,15.6348859155312,12.1092779569583,14.8528784826045,15.189073192172,16.4459286011131,0.364746399499061,"Sunday",0,2012,5,"2","0","0",0,15473
"135",2012-05-14,48487.9791666667,40713.9583333333,48221.0833333333,12.9614502341132,12.7948879078143,14.4925539164342,10.4099393822133,14.9509853164676,14.1183800296489,15.1243666707766,0.367478795468777,"Monday",0,2012,5,"2","0","0",0,15474
"136",2012-05-15,50836.8125,48487.9791666667,44271.0208333333,11.1548266748064,12.1641605646357,13.7312450670935,11.2132062035038,13.5753419657611,13.1975473378166,14.4023316401047,0.370211191438493,"Tuesday",0,2012,5,"2","0","0",0,15475
"137",2012-05-16,51822.2291666667,50836.8125,50286.5208333333,10.6460346736897,10.6620219609328,12.5019803167457,8.94259086691646,12.3988640482362,12.2518460644486,13.1393876539121,0.372943587408209,"Wednesday",0,2012,5,"2","0","0",0,15476
"138",2012-05-17,44776.6666666667,51822.2291666667,50046.7291666667,12.811602152552,11.7299660040337,12.1075544413792,9.17545579972606,14.3042259024419,11.6046493951721,12.6419617050552,0.375675983377925,"Thursday",1,2012,5,"2","0","0",0,15477
"139",2012-05-18,46743.4166666667,44776.6666666667,49177.6041666667,13.6009858523778,13.675424764459,12.7888194963295,12.9339228791903,14.5117495560306,12.5570615427403,13.0979576640189,0.37840837934764,"Friday",0,2012,5,"2","0","0",0,15478
"140",2012-05-19,43949.2916666667,46743.4166666667,43362.6458333333,13.9370011390264,13.7100875568013,13.1079766449509,12.3411421534529,14.889694871046,12.7659497361472,13.4586886657828,0.381140775317356,"Saturday",0,2012,5,"2","0","0",0,15479
"141",2012-05-20,42005.5625,43949.2916666667,40713.9583333333,12.9862372231457,13.5087306530539,13.3408847654738,12.9705875125842,14.2070950003137,13.2628299443196,13.4266429915097,0.383873171287072,"Sunday",0,2012,5,"2","0","0",0,15480
"142",2012-05-21,51608.7916666667,42005.5625,48487.9791666667,11.9372926867776,12.2347219862322,12.9331555772231,11.8245932474924,12.8857423474813,12.7799873307703,13.2429384869817,0.386605567256788,"Monday",0,2012,5,"2","0","0",0,15481
"143",2012-05-22,52374.6666666667,51608.7916666667,50836.8125,13.8350580098822,13.0327762648066,12.8669368440662,11.811542435794,14.5487039384117,12.5924571811949,13.2500816226945,0.389337963226504,"Tuesday",0,2012,5,"2","0","0",0,15482
"144",2012-05-23,50433.125,52374.6666666667,51822.2291666667,16.4067029120959,15.3269903806589,13.7222449906076,13.4884593586524,17.5405711895342,13.1816570534046,14.550934767039,0.39207035919622,"Wednesday",0,2012,5,"2","0","0",0,15483
"145",2012-05-24,49492.8958333333,50433.125,44776.6666666667,19.2768910619297,18.0737235828453,15.3022318633415,15.6439979011913,20.7637114360477,14.508607102409,16.4780422572636,0.394802755165936,"Thursday",0,2012,5,"2","0","0",0,15484
"146",2012-05-25,48252.6666666667,49492.8958333333,46743.4166666667,20.8852061938732,20.4217809507771,17.2584887198291,18.3159068723435,22.5165692500011,16.4739785911339,18.2512037561686,0.397535151135652,"Friday",0,2012,5,"2","0","0",0,15485
"147",2012-05-26,41861.875,48252.6666666667,43949.2916666667,18.7235610370432,19.5992242501755,18.2688155372204,18.4066866965473,20.9779945098642,17.9202759534664,18.6262954132427,0.400267547105368,"Saturday",0,2012,5,"2","0","0",0,15486
"148",2012-05-27,38096.3541666667,41861.875,42005.5625,17.6536475392946,18.0134237149263,18.1669710359863,16.5219779631129,19.3165395724396,17.8690800531919,18.4226204724034,0.402999943075084,"Sunday",1,2012,5,"2","0","0",0,15487
"149",2012-05-28,39702.5833333333,38096.3541666667,51608.7916666667,18.2098632074399,17.9571037528699,18.0375152672597,15.9343667456991,19.9470518500138,17.61966143146,18.4474453111021,0.4057323390448,"Monday",1,2012,5,"2","0","0",0,15488
"150",2012-05-29,46957.2916666667,39702.5833333333,52374.6666666667,19.0352028468413,18.6840532255082,18.2566747584371,16.462234446997,20.917385090808,17.7565037906861,18.8003495544757,0.408464735014516,"Tuesday",0,2012,5,"2","0","0",0,15489
"151",2012-05-30,48181.0416666667,46957.2916666667,50433.125,18.7404538668743,18.9025982498109,18.5435635534221,17.1509117306966,20.4528676221384,18.1492665592722,18.9144020686147,0.411197130984232,"Wednesday",0,2012,5,"2","0","0",0,15490
"152",2012-05-31,48255.4791666667,48181.0416666667,49492.8958333333,18.4793247660577,18.5801441202347,18.570772949321,17.0777887305178,20.0556949534529,18.2546375781807,18.8741704055396,0.413929526953948,"Thursday",0,2012,5,"2","0","0",0,15491
"153",2012-06-01,47649.7291666667,48255.4791666667,48252.6666666667,19.2944653849769,18.8809867094145,18.6395995169387,16.8842889517502,20.9863666185866,18.2023272411411,19.1287628411487,0.416661922923664,"Friday",0,2012,6,"2","0","0",0,15492
"154",2012-06-02,41859.7708333333,47649.7291666667,41861.875,20.26809307788,19.993011267493,19.1386099620491,17.9026706669621,21.9886769601047,18.6216986595321,19.6894644065034,0.41939431889338,"Saturday",0,2012,6,"2","0","0",0,15493
"155",2012-06-03,38618.5416666667,41859.7708333333,38096.3541666667,16.6163148867348,18.2244442687342,19.0008083627529,16.6011426785985,20.4892802719934,18.4292243875905,19.5612258543086,0.422126714863096,"Sunday",0,2012,6,"2","0","0",0,15494
"156",2012-06-04,46382.8333333333,38618.5416666667,39702.5833333333,15.1337764684926,15.7293723228031,17.7170098124274,14.996505207779,16.460700929284,17.1767476147736,18.3828552206377,0.424859110832812,"Monday",0,2012,6,"2","0","0",0,15495
"157",2012-06-05,48208.875,46382.8333333333,46957.2916666667,15.6084948942435,15.0535583271759,16.6132378634237,13.0891442400089,17.0232635829787,16.3062125242198,17.1198262924721,0.427591506802527,"Tuesday",0,2012,6,"2","0","0",0,15496
"158",2012-06-06,48264.5625,48208.875,48181.0416666667,17.1077918687227,16.6913685865022,16.6394289740747,15.3082746750719,18.1562229912903,16.342896539133,16.963614048665,0.430323902772243,"Wednesday",0,2012,6,"2","0","0",0,15497
"159",2012-06-07,48435.1041666667,48264.5625,48255.4791666667,18.0901504416576,17.9139070437887,17.1212812421598,16.7364639387905,19.1011765499964,16.7848962384696,17.4889280955741,0.433056298741959,"Thursday",0,2012,6,"2","0","0",0,15498
"160",2012-06-08,47299.1875,48435.1041666667,47649.7291666667,16.2733353321129,16.9719705759564,17.1425478054163,16.2307144234482,17.8635348664477,16.9650029610342,17.3661012343989,0.435788694711675,"Friday",0,2012,6,"2","0","0",0,15499
"161",2012-06-09,41588.5833333333,47299.1875,41859.7708333333,14.9996812254313,15.3128641207726,16.4386248309505,14.0934221654309,16.2833734355229,16.2655870105049,16.9227119057828,0.438521090681391,"Saturday",0,2012,6,"2","0","0",0,15500
"162",2012-06-10,39388.7708333333,41588.5833333333,38618.5416666667,15.3020281266631,15.2400482660127,15.976309787188,14.2813214020178,16.0693361833375,15.8312017688694,16.235993334108,0.441253486651107,"Sunday",0,2012,6,"2","0","0",0,15501
"163",2012-06-11,46791.875,39388.7708333333,46382.8333333333,15.1895039026347,15.4599473889103,15.7970695442708,14.7651692458722,16.2852785338791,15.6458316118559,15.9277465680601,0.443985882620823,"Monday",0,2012,6,"2","0","0",0,15502
"164",2012-06-12,48489.2291666667,46791.875,48208.875,14.1410708932052,14.3984623300825,15.2775088331527,13.5977803529925,15.1872274052867,15.094831398548,15.6134522431058,0.446718278590539,"Tuesday",0,2012,6,"2","0","0",0,15503
"165",2012-06-13,48747.2291666667,48489.2291666667,48264.5625,14.1950304973947,14.1556890034536,14.8232909293416,12.9960270142954,15.4237374535085,14.6245360060779,15.0641394948189,0.449450674560255,"Wednesday",0,2012,6,"2","0","0",0,15504
"166",2012-06-14,48406.2083333333,48747.2291666667,48435.1041666667,16.6202609090212,15.3241032100193,14.8782933752668,12.6499351873832,18.1642023400368,14.2837376203786,15.6348105994244,0.452183070529971,"Thursday",0,2012,6,"2","0","0",0,15505
"167",2012-06-15,47739.3125,48406.2083333333,47299.1875,18.304300054769,17.8922735937145,16.0609574145225,16.3286007877761,19.5416919234372,15.5455677220804,16.7355620295129,0.454915466499687,"Friday",0,2012,6,"2","0","0",0,15506
"168",2012-06-16,42082.0416666667,47739.3125,41588.5833333333,18.2279098989535,18.3709415649866,16.9688267250924,17.0542112978742,19.6507371877593,16.5551974695949,17.4405758856744,0.457647862469403,"Saturday",0,2012,6,"2","0","0",0,15507
"169",2012-06-17,38745.7708333333,42082.0416666667,39388.7708333333,18.4444990564889,18.1059405197247,17.3694393342856,16.3553548256702,19.9871032759543,16.9471912242242,17.8917030661105,0.460380258439119,"Sunday",0,2012,6,"2","0","0",0,15508
"170",2012-06-18,46728.1458333333,38745.7708333333,46791.875,18.192429509182,18.5169093718357,17.8605689155496,17.5290704232232,19.5307807846959,17.6049338429195,18.1637252798821,0.463112654408835,"Monday",0,2012,6,"2","0","0",0,15509
"171",2012-06-19,48313.3125,46728.1458333333,48489.2291666667,17.8825832873561,17.8401670948362,17.8402886749568,16.4982007037289,19.0169428122067,17.5635029492323,18.0891660746385,0.465845050378551,"Tuesday",0,2012,6,"2","0","0",0,15510
"172",2012-06-20,48404.3333333333,48313.3125,48747.2291666667,19.9105479292697,19.1365479745748,18.2562331237036,17.3749506073378,21.2106884581395,17.8091496569864,18.864785937761,0.468577446348267,"Wednesday",0,2012,6,"2","0","0",0,15511
"173",2012-06-21,48595,48404.3333333333,48406.2083333333,19.2268505177365,19.8091185971243,18.9265610537307,18.7106364647001,20.8301851982267,18.6045236828531,19.2418395894588,0.471309842317983,"Thursday",0,2012,6,"2","0","0",0,15512
"174",2012-06-22,47252.1666666667,48595,47739.3125,17.2586039148735,17.7448194867182,18.5009332763616,16.443365867331,18.9579451850447,18.2744081776147,18.9421011247901,0.474042238287699,"Friday",0,2012,6,"2","0","0",0,15513
"175",2012-06-23,41394.1875,47252.1666666667,42082.0416666667,17.6504006757435,17.432963557971,18.0438608637478,15.5528222396641,19.3578315127907,17.6990537347455,18.3535538484875,0.476774634257414,"Saturday",0,2012,6,"2","0","0",0,15514
"176",2012-06-24,38913.1041666667,41394.1875,38745.7708333333,18.2138252236031,17.9854121660304,18.0201568797414,16.2931906004738,19.5902665396846,17.6716261359354,18.3572787785529,0.47950703022713,"Sunday",0,2012,6,"2","0","0",0,15515
"177",2012-06-25,47188.2083333333,38913.1041666667,46728.1458333333,18.9608600801734,18.7183835787461,18.2835822151881,17.3235303888533,20.1839118101757,17.9577292878176,18.6651433249103,0.482239426196846,"Monday",0,2012,6,"2","0","0",0,15516
"178",2012-06-26,49247.3541666667,47188.2083333333,48313.3125,20.5855512628333,19.8820801379118,18.8329883340177,18.0645865457609,21.9016847896864,18.3624657728017,19.4732550023475,0.484971822166562,"Tuesday",0,2012,6,"2","0","0",0,15517
"179",2012-06-27,49603.8541666667,49247.3541666667,48404.3333333333,23.077732919358,22.0778257510838,19.9975743542509,19.7901369839947,24.5644953321896,19.3128628169159,20.9555975886082,0.487704218136278,"Wednesday",0,2012,6,"2","0","0",0,15518
"180",2012-06-28,49998.0625,49603.8541666667,48595,23.0945240078889,23.3770531123738,21.3586150228924,22.041089657116,24.7098760097156,20.8808160851447,21.9271331794037,0.490436614105994,"Thursday",0,2012,6,"2","0","0",0,15519
"181",2012-06-29,48354.1875,49998.0625,47252.1666666667,20.6171250500437,21.4346422036047,21.4689816566264,20.456429558254,22.8371746915271,21.272254807966,21.7684884518363,0.49316901007571,"Friday",0,2012,6,"2","0","0",0,15520
"182",2012-06-30,42535.3958333333,48354.1875,41394.1875,19.9421034632421,20.3186588409112,21.0198870219875,19.1217622276843,21.4453487816114,20.8160687796286,21.3474636774377,0.495901406045426,"Saturday",0,2012,6,"2","0","0",0,15521
"183",2012-07-01,39046.9375,42535.3958333333,38913.1041666667,16.3860339771153,17.7479717248663,19.9076748111698,16.5859972530457,19.8363736260214,19.1542050967846,20.815255774368,0.498633802015142,"Sunday",0,2012,7,"2","0","0",0,15522
"184",2012-07-02,46651.9583333333,39046.9375,47188.2083333333,17.0016035788298,16.5935096994639,18.5262478204584,14.9774828479783,18.2732602097165,18.3029355761019,19.099714327868,0.501366197984858,"Monday",0,2012,7,"2","0","0",0,15523
"185",2012-07-03,48554.4166666667,46651.9583333333,49247.3541666667,19.4334576875174,18.4608371336897,18.4132803633593,16.2317724152224,20.8680521071191,17.9430538935628,18.9597450661173,0.504098593954574,"Tuesday",0,2012,7,"2","0","0",0,15524
"186",2012-07-04,48971.1458333333,48554.4166666667,49603.8541666667,19.7229245204802,19.7655343912902,18.9819226159453,18.326308884412,21.1063452540602,18.6101045165483,19.3711809008888,0.50683098992429,"Wednesday",0,2012,7,"2","0","0",0,15525
"187",2012-07-05,48869.3541666667,48971.1458333333,49998.0625,17.9943265528097,18.779680538135,18.9967421112835,17.9824197635091,19.8351220243248,18.7828690621619,19.2495945764498,0.509563385894006,"Thursday",0,2012,7,"2","0","0",0,15526
"188",2012-07-06,47562.3333333333,48869.3541666667,48354.1875,17.7978540089481,17.7299325554855,18.458579428624,16.3889115080826,19.0933414518,18.2250498762097,18.7481685766684,0.512295781863722,"Friday",0,2012,7,"2","0","0",0,15527
"189",2012-07-07,42013.9166666667,47562.3333333333,42535.3958333333,19.0540930608455,18.4810874636042,18.406388019939,16.5697409767599,20.460854736882,17.9976831251837,18.8445320734501,0.515028177833438,"Saturday",0,2012,7,"2","0","0",0,15528
